pF,replacement_loss,policy16,profit,gap,quality_axis
0.18595077207379682,28.0,1111111111111101,38.07138754743005,0.974607375962762,Q3-F: p_hat -> U95 simultaneous
0.18595077207379682,29.0,1111111111111101,37.84296060997383,0.746180438506542,Q3-F: p_hat -> U95 simultaneous
0.18595077207379682,30.0,1111111111111101,37.61453367251758,0.5177535010502936,Q3-F: p_hat -> U95 simultaneous
0.18595077207379682,31.0,1111111111111101,37.38610673506136,0.2893265635940736,Q3-F: p_hat -> U95 simultaneous
0.18595077207379682,32.0,1111111111111101,37.15767979760511,0.06089962613782518,Q3-F: p_hat -> U95 simultaneous
0.18595077207379682,33.0,1111111111111111,37.09678017146729,0.16752731131839482,Q3-F: p_hat -> U95 simultaneous
0.18595077207379682,34.0,1111111111111111,37.09678017146729,0.39595424877464325,Q3-F: p_hat -> U95 simultaneous
0.18595077207379682,35.0,1111111111111111,37.09678017146729,0.6243811862308917,Q3-F: p_hat -> U95 simultaneous
0.18595077207379682,36.0,1111111111111111,37.09678017146729,0.8528081236871117,Q3-F: p_hat -> U95 simultaneous
0.18595077207379682,37.0,1111111111111111,37.09678017146729,1.08123506114336,Q3-F: p_hat -> U95 simultaneous
0.18595077207379682,38.0,1111111111111111,37.09678017146729,1.3096619985996085,Q3-F: p_hat -> U95 simultaneous
0.18595077207379682,39.0,1111111111111111,37.09678017146729,1.5380889360558285,Q3-F: p_hat -> U95 simultaneous
0.18595077207379682,40.0,1111111111111111,37.09678017146729,1.766515873512077,Q3-F: p_hat -> U95 simultaneous
0.18913413400245596,6.0,1111111111111101,42.98103641530281,2.0826570142913,Q3-F: p_hat -> U95 simultaneous
0.18913413400245596,7.0,1111111111111101,42.74778682133973,2.278157872151098,Q3-F: p_hat -> U95 simultaneous
0.18913413400245596,8.0,1111111111111101,42.51453722737665,2.4040423758869167,Q3-F: p_hat -> U95 simultaneous
0.18913413400245596,9.0,1111111111111101,42.28128763341354,2.4040423758869167,Q3-F: p_hat -> U95 simultaneous
0.18913413400245596,10.0,1111111111111101,42.04803803945046,2.4040423758869167,Q3-F: p_hat -> U95 simultaneous
0.18913413400245596,11.0,1111111111111101,41.81478844548738,2.4040423758869167,Q3-F: p_hat -> U95 simultaneous
0.18913413400245596,12.0,1111111111111101,41.58153885152427,2.4040423758868883,Q3-F: p_hat -> U95 simultaneous
0.18913413400245596,13.0,1111111111111101,41.34828925756119,2.4040423758869167,Q3-F: p_hat -> U95 simultaneous
0.18913413400245596,14.0,1111111111111101,41.11503966359811,2.4040423758869167,Q3-F: p_hat -> U95 simultaneous
0.18913413400245596,15.0,1111111111111101,40.88179006963503,2.4040423758869167,Q3-F: p_hat -> U95 simultaneous
0.18913413400245596,16.0,1111111111111101,40.64854047567192,2.4040423758869167,Q3-F: p_hat -> U95 simultaneous
0.18913413400245596,17.0,1111111111111101,40.41529088170884,2.4040423758869167,Q3-F: p_hat -> U95 simultaneous
0.18913413400245596,18.0,1111111111111101,40.18204128774576,2.4040423758869167,Q3-F: p_hat -> U95 simultaneous
0.18913413400245596,19.0,1111111111111101,39.94879169378265,2.4040423758869167,Q3-F: p_hat -> U95 simultaneous
0.18913413400245596,20.0,1111111111111101,39.71554209981957,2.4040423758869167,Q3-F: p_hat -> U95 simultaneous
0.18913413400245596,21.0,1111111111111101,39.48229250585649,2.4040423758869167,Q3-F: p_hat -> U95 simultaneous
0.18913413400245596,22.0,1111111111111101,39.24904291189338,2.268006496590573,Q3-F: p_hat -> U95 simultaneous
0.18913413400245596,23.0,1111111111111101,39.0157933179303,2.0347569026274925,Q3-F: p_hat -> U95 simultaneous
0.18913413400245596,24.0,1111111111111101,38.78254372396722,1.8015073086644122,Q3-F: p_hat -> U95 simultaneous
0.18913413400245596,25.0,1111111111111101,38.549294130004114,1.5682577147013035,Q3-F: p_hat -> U95 simultaneous
0.18913413400245596,26.0,1111111111111101,38.31604453604103,1.3350081207382232,Q3-F: p_hat -> U95 simultaneous
0.18913413400245596,27.0,1111111111111101,38.08279494207795,1.1017585267751429,Q3-F: p_hat -> U95 simultaneous
0.18913413400245596,28.0,1111111111111101,37.849545348114845,0.8685089328120341,Q3-F: p_hat -> U95 simultaneous
0.18913413400245596,29.0,1111111111111101,37.616295754151764,0.6352593388489538,Q3-F: p_hat -> U95 simultaneous
0.18913413400245596,30.0,1111111111111101,37.383046160188684,0.4020097448858735,Q3-F: p_hat -> U95 simultaneous
0.18913413400245596,31.0,1111111111111101,37.149796566225575,0.16876015092276475,Q3-F: p_hat -> U95 simultaneous
0.18913413400245596,32.0,1111111111111111,36.98103641530281,0.06448944304031556,Q3-F: p_hat -> U95 simultaneous
0.18913413400245596,33.0,1111111111111111,36.98103641530281,0.2977390370033959,Q3-F: p_hat -> U95 simultaneous
0.18913413400245596,34.0,1111111111111111,36.98103641530281,0.5309886309664762,Q3-F: p_hat -> U95 simultaneous
0.18913413400245596,35.0,1111111111111111,36.98103641530281,0.7642382249295849,Q3-F: p_hat -> U95 simultaneous
0.18913413400245596,36.0,1111111111111111,36.98103641530281,0.9974878188926652,Q3-F: p_hat -> U95 simultaneous
0.18913413400245596,37.0,1111111111111111,36.98103641530281,1.2307374128557456,Q3-F: p_hat -> U95 simultaneous
0.18913413400245596,38.0,1111111111111111,36.98103641530281,1.4639870068188543,Q3-F: p_hat -> U95 simultaneous
0.18913413400245596,39.0,1111111111111111,36.98103641530281,1.6972366007819346,Q3-F: p_hat -> U95 simultaneous
0.18913413400245596,40.0,1111111111111111,36.98103641530281,1.930486194745015,Q3-F: p_hat -> U95 simultaneous
0.1923174959311151,6.0,1111111111111101,42.86438028511765,2.0929010620542385,Q3-F: p_hat -> U95 simultaneous
0.1923174959311151,7.0,1111111111111101,42.6262700190635,2.2884019199140084,Q3-F: p_hat -> U95 simultaneous
0.1923174959311151,8.0,1111111111111101,42.38815975300935,2.4040423758869167,Q3-F: p_hat -> U95 simultaneous
0.1923174959311151,9.0,1111111111111101,42.150049486955226,2.4040423758869167,Q3-F: p_hat -> U95 simultaneous
0.1923174959311151,10.0,1111111111111101,41.911939220901075,2.4040423758869167,Q3-F: p_hat -> U95 simultaneous
0.1923174959311151,11.0,1111111111111101,41.673828954846954,2.4040423758869167,Q3-F: p_hat -> U95 simultaneous
0.1923174959311151,12.0,1111111111111101,41.435718688792804,2.4040423758869167,Q3-F: p_hat -> U95 simultaneous
0.1923174959311151,13.0,1111111111111101,41.197608422738654,2.4040423758869167,Q3-F: p_hat -> U95 simultaneous
0.1923174959311151,14.0,1111111111111101,40.95949815668453,2.4040423758869167,Q3-F: p_hat -> U95 simultaneous
0.1923174959311151,15.0,1111111111111101,40.72138789063038,2.4040423758869167,Q3-F: p_hat -> U95 simultaneous
0.1923174959311151,16.0,1111111111111101,40.48327762457626,2.4040423758869167,Q3-F: p_hat -> U95 simultaneous
0.1923174959311151,17.0,1111111111111101,40.24516735852211,2.4040423758869167,Q3-F: p_hat -> U95 simultaneous
0.1923174959311151,18.0,1111111111111101,40.00705709246796,2.4040423758869167,Q3-F: p_hat -> U95 simultaneous
0.1923174959311151,19.0,1111111111111101,39.76894682641384,2.4040423758869167,Q3-F: p_hat -> U95 simultaneous
0.1923174959311151,20.0,1111111111111101,39.53083656035969,2.4040423758869167,Q3-F: p_hat -> U95 simultaneous
0.1923174959311151,21.0,1111111111111101,39.29272629430557,2.4040423758869167,Q3-F: p_hat -> U95 simultaneous
0.1923174959311151,22.0,1111111111111101,39.05461602825142,2.190235743133769,Q3-F: p_hat -> U95 simultaneous
0.1923174959311151,23.0,1111111111111101,38.81650576219727,1.952125477079619,Q3-F: p_hat -> U95 simultaneous
0.1923174959311151,24.0,1111111111111101,38.578395496143145,1.7140152110254974,Q3-F: p_hat -> U95 simultaneous
0.1923174959311151,25.0,1111111111111101,38.340285230088995,1.4759049449713473,Q3-F: p_hat -> U95 simultaneous
0.1923174959311151,26.0,1111111111111101,38.10217496403487,1.2377946789172256,Q3-F: p_hat -> U95 simultaneous
0.1923174959311151,27.0,1111111111111101,37.86406469798072,0.9996844128630755,Q3-F: p_hat -> U95 simultaneous
0.1923174959311151,28.0,1111111111111101,37.62595443192657,0.7615741468089254,Q3-F: p_hat -> U95 simultaneous
0.1923174959311151,29.0,1111111111111101,37.38784416587245,0.5234638807548038,Q3-F: p_hat -> U95 simultaneous
0.1923174959311151,30.0,1111111111111101,37.1497338998183,0.2853536147006537,Q3-F: p_hat -> U95 simultaneous
0.1923174959311151,31.0,1111111111111101,36.91162363376418,0.04724334864653201,Q3-F: p_hat -> U95 simultaneous
0.1923174959311151,32.0,1111111111111111,36.86438028511765,0.19086691740761808,Q3-F: p_hat -> U95 simultaneous
0.1923174959311151,33.0,1111111111111111,36.86438028511765,0.42897718346176816,Q3-F: p_hat -> U95 simultaneous
0.1923174959311151,34.0,1111111111111111,36.86438028511765,0.6670874495158898,Q3-F: p_hat -> U95 simultaneous
0.1923174959311151,35.0,1111111111111111,36.86438028511765,0.9051977155700399,Q3-F: p_hat -> U95 simultaneous
0.1923174959311151,36.0,1111111111111111,36.86438028511765,1.1433079816241616,Q3-F: p_hat -> U95 simultaneous
0.1923174959311151,37.0,1111111111111111,36.86438028511765,1.3814182476783117,Q3-F: p_hat -> U95 simultaneous
0.1923174959311151,38.0,1111111111111111,36.86438028511765,1.6195285137324618,Q3-F: p_hat -> U95 simultaneous
0.1923174959311151,39.0,1111111111111111,36.86438028511765,1.8576387797865834,Q3-F: p_hat -> U95 simultaneous
0.1923174959311151,40.0,1111111111111111,36.86438028511765,2.0929010620542385,Q3-F: p_hat -> U95 simultaneous
0.19550085785977425,6.0,1111111111111101,42.746800950259825,2.1031451098171488,Q3-F: p_hat -> U95 simultaneous
0.19550085785977425,7.0,1111111111111101,42.50379154525328,2.2986459676769186,Q3-F: p_hat -> U95 simultaneous
0.19550085785977425,8.0,1111111111111101,42.26078214024673,2.4040423758869167,Q3-F: p_hat -> U95 simultaneous
0.19550085785977425,9.0,1111111111111101,42.017772735240186,2.4040423758869167,Q3-F: p_hat -> U95 simultaneous
0.19550085785977425,10.0,1111111111111101,41.77476333023364,2.4040423758869167,Q3-F: p_hat -> U95 simultaneous
0.19550085785977425,11.0,1111111111111101,41.53175392522709,2.4040423758869167,Q3-F: p_hat -> U95 simultaneous
0.19550085785977425,12.0,1111111111111101,41.28874452022055,2.4040423758869167,Q3-F: p_hat -> U95 simultaneous
0.19550085785977425,13.0,1111111111111101,41.045735115214,2.4040423758869167,Q3-F: p_hat -> U95 simultaneous
0.19550085785977425,14.0,1111111111111101,40.802725710207454,2.4040423758869167,Q3-F: p_hat -> U95 simultaneous
0.19550085785977425,15.0,1111111111111101,40.55971630520088,2.4040423758868883,Q3-F: p_hat -> U95 simultaneous
0.19550085785977425,16.0,1111111111111101,40.31670690019433,2.4040423758868883,Q3-F: p_hat -> U95 simultaneous
0.19550085785977425,17.0,1111111111111101,40.07369749518779,2.4040423758869167,Q3-F: p_hat -> U95 simultaneous
0.19550085785977425,18.0,1111111111111101,39.83068809018124,2.4040423758869167,Q3-F: p_hat -> U95 simultaneous
0.19550085785977425,19.0,1111111111111101,39.587678685174694,2.4040423758869167,Q3-F: p_hat -> U95 simultaneous
0.19550085785977425,20.0,1111111111111101,39.34466928016815,2.4040423758869167,Q3-F: p_hat -> U95 simultaneous
0.19550085785977425,21.0,1111111111111101,39.1016598751616,2.3548589249017766,Q3-F: p_hat -> U95 simultaneous
0.19550085785977425,22.0,1111111111111101,38.858650470155055,2.1118495198952303,Q3-F: p_hat -> U95 simultaneous
0.19550085785977425,23.0,1111111111111101,38.61564106514851,1.868840114888684,Q3-F: p_hat -> U95 simultaneous
0.19550085785977425,24.0,1111111111111101,38.37263166014196,1.6258307098821376,Q3-F: p_hat -> U95 simultaneous
0.19550085785977425,25.0,1111111111111101,38.129622255135416,1.3828213048755913,Q3-F: p_hat -> U95 simultaneous
0.19550085785977425,26.0,1111111111111101,37.88661285012887,1.139811899869045,Q3-F: p_hat -> U95 simultaneous
0.19550085785977425,27.0,1111111111111101,37.643603445122324,0.8968024948624986,Q3-F: p_hat -> U95 simultaneous
0.19550085785977425,28.0,1111111111111101,37.40059404011578,0.6537930898559523,Q3-F: p_hat -> U95 simultaneous
0.19550085785977425,29.0,1111111111111101,37.15758463510923,0.410783684849406,Q3-F: p_hat -> U95 simultaneous
0.19550085785977425,30.0,1111111111111101,36.914575230102685,0.16777427984285964,Q3-F: p_hat -> U95 simultaneous
0.19550085785977425,31.0,1111111111111111,36.746800950259825,0.07523512516368669,Q3-F: p_hat -> U95 simultaneous
0.19550085785977425,32.0,1111111111111111,36.746800950259825,0.318244530170233,Q3-F: p_hat -> U95 simultaneous
0.19550085785977425,33.0,1111111111111111,36.746800950259825,0.5612539351767794,Q3-F: p_hat -> U95 simultaneous
0.19550085785977425,34.0,1111111111111111,36.746800950259825,0.8042633401833257,Q3-F: p_hat -> U95 simultaneous
0.19550085785977425,35.0,1111111111111111,36.746800950259825,1.047272745189872,Q3-F: p_hat -> U95 simultaneous
0.19550085785977425,36.0,1111111111111111,36.746800950259825,1.2902821501964183,Q3-F: p_hat -> U95 simultaneous
0.19550085785977425,37.0,1111111111111111,36.746800950259825,1.5332915552029647,Q3-F: p_hat -> U95 simultaneous
0.19550085785977425,38.0,1111111111111111,36.746800950259825,1.776300960209511,Q3-F: p_hat -> U95 simultaneous
0.19550085785977425,39.0,1111111111111111,36.746800950259825,2.0193103652160573,Q3-F: p_hat -> U95 simultaneous
0.19550085785977425,40.0,1111111111111111,36.746800950259825,2.1031451098171488,Q3-F: p_hat -> U95 simultaneous
